Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.26,0,0.5046589000853674434529583076,0.504658900085368,0.465945733149258,0.504658900085368,0.465945733149258,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,5963183
0.27,0,0.5032895201569470391980507547,0.503289520156947,0.464576353220837,0.503289520156947,0.464576353220837,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,6192537
0.28,0,0.5019964584100523167508002057,0.501996458410052,0.463283291473942,0.501996458410052,0.463283291473942,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,6421890
0.29,0,0.5007738544052908011396339060,0.500773854405291,0.462060687469181,0.500773854405291,0.462060687469181,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,6651243
0.30,0,0.5000523295393886124600544858,0.500052329539389,0.461339162603279,0.500052329539389,0.461339162603279,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,6880596
0.31,0,0.5002946277046284860457607251,0.500294627704628,0.461581460768519,0.500294627704628,0.461581460768519,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,7109950
0.32,0,0.5005369622198656938084286299,0.500536962219866,0.461823795283756,0.500536962219866,0.461823795283756,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,7339302
0.33,0,0.5007793321881760913952676292,0.500779332188176,0.462066165252066,0.500779332188176,0.462066165252066,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,7568656
0.34,0,0.5010217367182841967954245867,0.501021736718284,0.462308569782174,0.501021736718284,0.462308569782174,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,7798009
0.35,0,0.5012643440336148280625088022,0.501264344033615,0.462551177097505,0.501264344033615,0.462551177097505,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,8027362
0.36,0,0.5015069841449703369064120323,0.50150698414497,0.46279381720886,0.50150698414497,0.46279381720886,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,8256716
0.37,0,0.5017496561777587974308023016,0.501749656177759,0.463036489241649,0.501749656177759,0.463036489241649,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,8486069
0.38,0,0.5019925283719494675978904417,0.50199252837195,0.46327936143584,0.50199252837195,0.46327936143584,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,8715422
0.39,0,0.5022354307547534231203597342,0.502235430754753,0.463522263818644,0.502235430754753,0.463522263818644,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,8944775
0.40,0,0.5024783624678565467990789683,0.502478362467856,0.463765195531747,0.502478362467856,0.463765195531747,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,9174128
0.41,0,0.5027213226582775134300008939,0.502721322658278,0.464008155722168,0.502721322658278,0.464008155722168,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,9403481
0.42,0,0.5029643104783323190359973780,0.502964310478332,0.464251143542222,0.502964310478332,0.464251143542222,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,9632834
0.43,0,0.5032074941946763508223157884,0.503207494194676,0.464494327258566,0.503207494194676,0.464494327258566,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,9862188
0.44,0,0.5034505347519023797446681629,0.503450534751902,0.464737367815792,0.503450534751902,0.464737367815792,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,10091540
0.45,0,0.5036937695361318521769915104,0.503693769536132,0.464980602600022,0.503693769536132,0.464980602600022,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,10320890
0.46,0,0.5039371977204294639976091754,0.50393719772043,0.46522403078432,0.50393719772043,0.46522403078432,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,10550250
0.47,0,0.5041804802647624892208467480,0.504180480264762,0.465467313328653,0.504180480264762,0.465467313328653,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,10779600
0.48,0,0.5044239545705014625738832741,0.504423954570502,0.465710787634392,0.504423954570502,0.465710787634392,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,11008950
0.49,0,0.5046674507167509453923323972,0.504667450716751,0.465954283780641,0.504667450716751,0.465954283780641,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,11238310
0.50,0,0.5049109678966651897151657636,0.504910967896665,0.466197800960555,0.504910967896665,0.466197800960555,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,11467660
0.51,0,0.5051546744174134675165481790,0.505154674417413,0.466441507481304,0.505154674417413,0.466441507481304,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,11697010
0.52,0,0.5053984003728660386313563702,0.505398400372866,0.466685233436756,0.505398400372866,0.466685233436756,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,11926370
0.53,0,0.5056421449708283735262619172,0.505642144970828,0.466928978034718,0.505642144970828,0.466928978034718,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,12155720
0.54,0,0.5058859074239135065739175694,0.505885907423914,0.467172740487804,0.505885907423914,0.467172740487804,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,12385070
0.55,0,0.5061298560585927737754822464,0.506129856058593,0.467416689122483,0.506129856058593,0.467416689122483,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,12614430
0.56,0,0.5063738209878840475528795494,0.506373820987884,0.467660654051774,0.506373820987884,0.467660654051774,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,12843780
0.57,0,0.5066178014385928604202095611,0.506617801438593,0.467904634502483,0.506617801438593,0.467904634502483,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,13073130
0.58,0,0.5068617966421782573576062936,0.506861796642178,0.468148629706068,0.506861796642178,0.468148629706068,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,13302490
0.59,0,0.5071059749438100344340915574,0.50710597494381,0.467605066909923,0.50710597494381,0.467605066909923,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,13531840
0.60,0,0.5073501664750588404665732216,0.507350166475059,0.467061517343395,0.507350166475059,0.467061517343395,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,13761190
0.61,0,0.5083063197538623396850502440,0.508306319753862,0.467229929524422,0.508306319753862,0.467229929524422,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,13990550
0.62,0,0.5092366110663045890491501474,0.509236611066305,0.467372479739088,0.509236611066305,0.467372479739088,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,14219900
0.63,0,0.5101664060302209982831771831,0.510166406030221,0.467514533605227,0.510166406030221,0.467514533605227,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,14449250
0.64,0,0.5110958730133408432561765487,0.511095873013341,0.46765625949057,0.511095873013341,0.46765625949057,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,14678600
0.65,0,0.5120246730605279230867160615,0.512024673060528,0.467797318439981,0.512024673060528,0.467797318439981,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,14907960
0.66,0,0.5129531436573842864444548250,0.512953143657384,0.46793804793906,0.512953143657384,0.46793804793906,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,15137310
0.67,0,0.5138812840756676393697840906,0.513881284075668,0.468078447259567,0.513881284075668,0.468078447259567,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,15366660
0.68,0,0.5148089244823510507634208751,0.514808924482351,0.468218346568474,0.514808924482351,0.468218346568474,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,15596020
0.69,0,0.5157360641577691663666914242,0.515736064157769,0.468357745146115,0.515736064157769,0.468357745146115,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,15825370
0.70,0,0.5166628714955892720269554872,0.516662871495589,0.468496811386158,0.516662871495589,0.468496811386158,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,16054720
0.71,0,0.5175891766755007953566045780,0.517589176675501,0.468635375468293,0.517589176675501,0.468635375468293,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,16284080
0.72,0,0.5185151480995514722288623622,0.518515148099552,0.468773605794567,0.518515148099552,0.468773605794567,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,16513430
0.73,0,0.5194406159557482062126135744,0.519440615955748,0.468911332552987,0.519440615955748,0.468911332552987,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,16742780
0.74,0,0.5203655795452995256771856927,0.5203655795453,0.469048555044762,0.5203655795453,0.469048555044762,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,16972140
0.75,0,0.5212902072825855136244033395,0.521290207282586,0.469185441684271,0.521290207282586,0.469185441684271,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,17201490
0.76,0,0.5222144984769406853052353809,0.522214498476941,0.469321991780849,0.522214498476941,0.469321991780849,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,17430840
0.77,0,0.5231382833326287186520685738,0.523138283332629,0.46945803553876,0.523138283332629,0.46945803553876,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,17660200
0.78,0,0.5240615611669900351257307767,0.52406156116699,0.469593572275345,0.52406156116699,0.469593572275345,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,17889550
0.79,0,0.5249845004104124295475453520,0.524984500410412,0.469728770420991,0.524984500410412,0.469728770420991,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,18118900
0.80,0,0.5259069312790287060920281676,0.525906931279029,0.46986346019183,0.525906931279029,0.46986346019183,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,18348260
0.81,0,0.5268290222110497110492084877,0.52682902221105,0.469997810026074,0.52682902221105,0.469997810026074,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,18577610
0.82,0,0.5277507725394636022506958502,0.527750772539464,0.470131819256712,0.527750772539464,0.470131819256712,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,18806960
0.83,0,0.5286720124920066123351043414,0.528672012492007,0.470265318111478,0.528672012492007,0.470265318111478,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,19036320
0.84,0,0.5295929105184057058528342701,0.529592910518406,0.4703984750401,0.529592910518406,0.4703984750401,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,19265670
0.85,0,0.5305132968539871396012299536,0.530513296853987,0.470531120277905,0.530513296853987,0.470531120277905,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,19495020
0.86,0,0.5314333399560108622536403567,0.531433339956011,0.470663422282152,0.531433339956011,0.470663422282152,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,19724380
0.87,0,0.5323528700672820084280563745,0.532352870067282,0.470795211295646,0.532352870067282,0.470795211295646,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,19953730
0.88,0,0.5332722247615728736736010661,0.533272224761573,0.47092682489216,0.533272224761573,0.47092682489216,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,20183080
0.89,0,0.5341908960708712721755305726,0.534190896070871,0.471057755103682,0.534190896070871,0.471057755103682,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,20412440
0.90,0,0.5351093906853527668873981420,0.535109390685353,0.471188508620387,0.535109390685353,0.471188508620387,0,0,0,0,18.949801879998505505000566827,31.792847094370030145234186709,30.881849521830185063931809083,20641790
0.91,0,0.538748134542013,0.538748134542013,0.474392590479006,0.538748134542013,0.474392590479006,0,0,0,0,18.8461647024375,31.8269005869499,30.9071607632411,20871140
0.92,0,0.549664366111994,0.549664366111995,0.484004836054862,0.549664366111995,0.484004836054862,0,0,0,0,18.7425275248764,31.8609540795297,30.9324720046521,21100500
0.93,0,0.561253549499153,0.561253549499154,0.492826567630766,0.561253549499154,0.492826567630766,0,0,0,0,18.6388903473153,31.8950075721096,30.957783246063,21329850
0.94,0,0.568057568918498,0.568057568918499,0.496051662418789,0.568057568918499,0.496051662418789,0,0,0,0,18.5352531697543,31.9290610646894,30.983094487474,21559200
0.95,0,0.574861588337843,0.574861588337844,0.499276757206812,0.574861588337844,0.499276757206812,0,0,0,0,18.4316159921932,31.9631145572692,31.0084057288849,21788550
0.96,0,0.581665607757189,0.58166560775719,0.502501851994836,0.58166560775719,0.502501851994836,0,0,0,0,18.3279788146322,31.9971680498491,31.0337169702959,22017910
0.97,0,0.588469627176534,0.588469627176535,0.505726946782859,0.588469627176535,0.505726946782859,0,0,0,0,18.2243416370711,32.0312215424289,31.0590282117068,22247260
0.98,0,0.595273646595879,0.59527364659588,0.508952041570882,0.59527364659588,0.508952041570882,0,0,0,0,18.1207044595101,32.0652750350087,31.0843394531178,22476610
0.99,0,0.602077666015225,0.602077666015225,0.512177136358905,0.602077666015225,0.512177136358905,0,0,0,0,18.017067281949,32.0993285275886,31.1096506945288,22705970
1.00,0,0.60888168543457,0.60888168543457,0.515402231146928,0.60888168543457,0.515402231146928,0,0,0,0,17.913430104388,32.1333820201684,31.1349619359397,22935320
1.01,0,0.615685704853915,0.615685704853916,0.518627325934952,0.615685704853916,0.518627325934952,0,0,0,0,17.8097929268269,32.1674355127483,31.1602731773507,23164670
1.02,0,0.622489724273261,0.622489724273261,0.521852420722975,0.622489724273261,0.521852420722975,0,0,0,0,17.7061557492658,32.2014890053281,31.1855844187616,23394030
1.03,0,0.629293743692606,0.629293743692606,0.525077515510998,0.629293743692606,0.525077515510998,0,0,0,0,17.6025185717048,32.2355424979079,31.2108956601726,23623380
1.04,0,0.636097763111951,0.636097763111952,0.528302610299022,0.636097763111952,0.528302610299022,0,0,0,0,17.4988813941437,32.2695959904878,31.2362069015835,23852730
1.05,0,0.6429017825312968068824240613,0.642901782531297,0.531527705087045,0.642901782531297,0.531527705087045,0,0.000000,0.000000,0,17.395244216582670505000566828,32.303649483067610639632104838,31.261518142994458117194136653,24082090
1.06,0,0.6403921372028623432426976849,0.640392137202862,0.529489883855254,0.640392137202862,0.529489883855254,0,0.000000,0.000000,0,17.463991216582670505000566828,32.323805067142344147988413262,31.283821882894630788949918175,24311440
1.07,0,0.6379162347112327932811089666,0.637916234711233,0.52748580546027,0.637916234711233,0.52748580546027,0,0.000000,0.000000,0,17.527659216582670505000566828,32.342354291847486581540339823,31.304356857960744575643087646,24540790
1.08,0,0.6354731657930569356440084290,0.635473165793057,0.525514560638738,0.635473165793057,0.525514560638738,0,0.000000,0.000000,0,17.587333216582670505000566828,32.359637687695466527656995712,31.323498221894227998648220521,24770150
1.09,0,0.6330620184667168352984508446,0.633062018466717,0.523575237409042,0.633062018466717,0.523575237409042,0,0.00000,0.00000,0,17.644235422745167505000566828,32.376065301060855471608582356,31.341690882132879911224557127,24999500
1.10,0,0.6306819469867732377623975658,0.630681946986773,0.521666990025743,0.630681946986773,0.521666990025743,0,0.000000,0.000000,0,17.703446906580150505000566828,32.393421062641426005031055507,31.360846268245279684906965773,25228850
1.11,0,0.6283321211216021549411257497,0.628332121121602,0.519788988257216,0.628332121121602,0.519788988257216,0,0.000000,0.000000,0,17.760885823808360505000566828,32.410207785771954505107256511,31.379371992700816661627285527,25458210
1.12,0,0.6260117518773052597898808683,0.626011751877305,0.517940443109564,0.626011751877305,0.517940443109564,0,0.000000,0.000000,0,17.816670685590042505000566828,32.426448835023958151814299296,31.397297150599532928486162412,25687560
1.13,0,0.6237200749634513092404131170,0.623720074963451,0.516120590292354,0.623720074963451,0.516120590292354,0,0.000000,0.000000,0,17.870883358469169505000566828,32.44216792536287378731184748,31.414648898717916928281952915,25916910
1.14,0,0.6214563494913310989619978167,0.621456349491331,0.514328688916879,0.621456349491331,0.514328688916879,0,0.000000,0.000000,0,17.923650213275656505000566828,32.457403830725273770548721234,31.431470477931331927720624503,26146270
1.15,0,0.6192198474816216831377464075,0.619219847481622,0.512564011003814,0.619219847481622,0.512564011003814,0,0.000000,0.000000,0,17.975056866288211505000566828,32.472190209471177246011718485,31.447798051676838826653358962,26375620
1.16,0,0.6164484356498642457054268184,0.616448435649864,0.510264423268701,0.616448435649864,0.510264423268701,0,0.000000,0.000000,0,18.025213615818832505000566828,32.486541012256879555568523396,31.463651248796620342528027757,26604970
1.17,0,0.6136846682901021754334420107,0.613684668290102,0.507972480005583,0.613684668290102,0.507972480005583,0,0.000000,0.000000,0,18.074181126533354505000566827,32.500488442247007010009544922,31.47906331864486734503698395,26834320
1.18,0,0.6109485775218354145337983101,0.610948577521835,0.50570821333396,0.610948577521835,0.50570821333396,0,0.000000,0.000000,0,18.122064047902939505000566827,32.514065732477710651807602174,31.494070873716493381978840273,27063680
1.19,0,0.6082395236462483913642267150,0.608239523646248,0.503470983555017,0.608239523646248,0.503470983555017,0,0.000000,0.000000,0,18.168912453350184505000566828,32.527286152863340392633008391,31.50868928242269318556755901,27293030
1.20,0,0.6055569092182382220395224441,0.605556909218238,0.500953507515184,0.605556909218238,0.500953507515184,0,0.000000,0.000000,0,18.214809071889383505000566828,32.540188154948024064444306205,31.522958529251347272653794288,27522390
1.21,0,0.6029006932400842223291122590,0.602900693240084,0.49829729153703,0.602900693240084,0.49829729153703,0,0.000000,0.000000,0,18.259806594388025505000566828,32.552767810421904350681678623,31.536878427272618100861500253,27751740
1.22,0,0.6002990005502373880770521983,0.600299000550237,0.495695598847183,0.600299000550237,0.495695598847183,0,0.000000,0.000000,0,18.303969485401246505000566827,32.565068916513033243581367011,31.55049269206882364133814433,27981090
1.23,0,0.5977438051085837473882381230,0.597743805108584,0.49314040340553,0.597743805108584,0.49314040340553,0,0.000000,0.000000,0,18.347341984795589505000566828,32.577094761963162731644771791,31.5638071269443010353591466,28210440
1.24,0,0.5952280183324977859342442476,0.595228018332498,0.490624616629444,0.595228018332498,0.490624616629444,0,0.000000,0.000000,0,18.389977939588278505000566828,32.58885954010635513787052036,31.5768379216599602722035213,28439800
1.25,0,0.5927486767002262696346083372,0.592748676700226,0.488145274997172,0.592748676700226,0.488145274997172,0,0.000000,0.000000,0,18.418777226190330505000566828,32.597767406323616444097269871,31.586509271736460588740704057,28669150
1.26,0,0.5903038799108465983536440953,0.590303879910847,0.485700478207793,0.590303879910847,0.485700478207793,0,0.000000,0.000000,0,18.394832162352495505000566828,32.596093003039777636179294412,31.58367261312841286440117326,28898500
1.27,0,0.5878922537941738474660565908,0.587892253794174,0.48328885209112,0.587892253794174,0.48328885209112,0,0.00000,0.00000,0,18.371148652304580505000566828,32.594403111420627246422211664,31.580833294513674137323442812,29127860
1.28,0,0.5855126548390542931169753860,0.585512654839054,0.480909253136,0.585512654839054,0.480909253136,0,0.000000,0.000000,0,18.346593853166368505000566828,32.592489194740322161073402421,31.577739469272137303351374338,29357210
1.29,0,0.5831641642580513100002613965,0.583164164258051,0.478560762554997,0.583164164258051,0.478560762554997,0,0.000000,0.000000,0,18.318181939484166505000566828,32.589730386553979167086961617,31.573661770030493945154217521,29586560
1.30,0,0.5808459458390766449544192649,0.580845945839077,0.476242544136023,0.580845945839077,0.476242544136023,0,0.000000,0.000000,0,18.290031291917395505000566828,32.586952601174620120061731548,31.569577285876050250263502175,29815920
1.31,0,0.5785572888164354715392041622,0.578557288816436,0.473953887113382,0.578557288816436,0.473953887113382,0,0.000000,0.000000,0,18.262132179387435505000566827,32.584181983274811371473785532,31.565509307059152175609601577,30045270
1.32,0,0.5762975368865679855458336298,0.576297536886568,0.471694135183514,0.576297536886568,0.471694135183514,0,0.000000,0.000000,0,18.234452804874918505000566828,32.581385897614687996224790608,31.561426546764743950726008665,30274620
1.33,0,0.5740660903904917039486756000,0.574066090390492,0.469462688687438,0.574066090390492,0.469462688687438,0,0.000000,0.000000,0,18.207002423855674505000566828,32.578585216352018146544096671,31.557348550530756737656351025,30503980
1.34,0,0.5718623793558883315717004056,0.571862379355888,0.467258977652834,0.571862379355888,0.467258977652834,0,0.000000,0.000000,0,18.179740936386827505000566828,32.575763568588151397763225454,31.553258307492347152328686301,30733330
1.35,0,0.5696858955340965063975935374,0.569685895534096,0.465082493831043,0.569685895534096,0.465082493831043,0,0.000000,0.000000,0,18.153865757101216505000566828,32.571022878609450619407686565,31.547502383003363467139792011,30962680
1.36,0,0.5675361639094579417197887187,0.567536163909458,0.462932762206404,0.567536163909458,0.462932762206404,0,0.000000,0.000000,0,18.129536447613149505000566828,32.564053764620787566197411569,31.539810622971498134540909337,31192040
1.37,0,0.5654127033248136040505997176,0.565412703324814,0.46080930162176,0.565412703324814,0.46080930162176,0,0.000000,0.000000,0,18.105343519827755505000566828,32.557102041330438471097367401,31.53214040584737670208507162,31421390
1.38,0,0.5633150889414642313821494329,0.563315088941464,0.45871168723841,0.563315088941464,0.45871168723841,0,0.000000,0.000000,0,18.081298384064558505000566828,32.550160087009619558247093383,31.524485503826277788591769394,31650740
1.39,0,0.5612429252077311184722781309,0.561242925207731,0.456639523504677,0.561242925207731,0.456639523504677,0,0.000000,0.000000,0,18.057391329222582505000566828,32.543225047801821740260857012,31.516842818338126106655175437,31880100
