Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.13,0,1.2553195716176745208782442102,1.25531957161767,1.22031151247761,1.25531957161767,1.22031151247761,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,8336687
0.14,0,1.2433926772235082868772026632,1.24339267722351,1.20838461808345,1.24339267722351,1.20838461808345,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,8977971
0.15,0,1.2325487667549695650314649459,1.23254876675497,1.19754070761491,1.23254876675497,1.19754070761491,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,9619255
0.16,0,1.2226349968526075476172278913,1.22263499685261,1.18762693771255,1.22263499685261,1.18762693771255,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,10260540
0.17,0,1.2135289932826538857793448570,1.21352899328265,1.17852093414259,1.21352899328265,1.17852093414259,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,10901820
0.18,0,1.2051305339143634987446249221,1.20513053391436,1.1701224747743,1.20513053391436,1.1701224747743,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,11543110
0.19,0,1.1973578578506642297532299434,1.19735785785066,1.1623497987106,1.19735785785066,1.1623497987106,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,12184390
0.20,0,1.1901428323193918203893190011,1.19014283231939,1.15513477317933,1.19014283231939,1.15513477317933,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,12825670
0.21,0,1.1834275697189431088563086722,1.18342756971894,1.14841951057888,1.18342756971894,1.14841951057888,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,13466960
0.22,0,1.1771640918215824007859601867,1.17716409182158,1.14215603268152,1.17716409182158,1.14215603268152,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,14108240
0.23,0,1.1713107154269883643593606225,1.17131071542699,1.13630265628693,1.17131071542699,1.13630265628693,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,14749520
0.24,0,1.1658318964873026587126603738,1.1658318964873,1.13082383734724,1.1658318964873,1.13082383734724,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,15390810
0.25,0,1.1606970904253718540117635478,1.16069709042537,1.12568903128531,1.16069709042537,1.12568903128531,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,16032090
0.26,0,1.1566683936946818261654115946,1.15666839369468,1.12166033455462,1.15666839369468,1.12166033455462,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,16673370
0.27,0,1.1548777762067327752847204624,1.15487777620673,1.11986971706667,1.15487777620673,1.11986971706667,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,17314660
0.28,0,1.1537247489583527783783907552,1.15372474895835,1.11871668981829,1.15372474895835,1.11871668981829,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,17955940
0.29,0,1.1527194411406913768664408996,1.15271944114069,1.11771138200063,1.15271944114069,1.11771138200063,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,18597220
0.30,0,1.1518541056703359128246109338,1.15185410567034,1.11684604653028,1.15185410567034,1.11684604653028,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,19238510
0.31,0,1.1511223348489902199052212538,1.15112233484899,1.11611427570893,1.15112233484899,1.11611427570893,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,19879790
0.32,0,1.1514221577047243504574766894,1.15142215770472,1.11641409856466,1.15142215770472,1.11641409856466,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,20521080
0.33,0,1.1529263265093374075692519267,1.15292632650934,1.11791826736928,1.15292632650934,1.11791826736928,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,21162360
0.34,0,1.1544722615848773363279593692,1.15447226158488,1.11946420244482,1.15447226158488,1.11946420244482,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,21803640
0.35,0,1.1560613448871886295153807251,1.15606134488719,1.12105328574713,1.15606134488719,1.12105328574713,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,22444930
0.36,0,1.1576948435964281561982066928,1.15769484359643,1.12268678445637,1.15769484359643,1.12268678445637,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,23086210
0.37,0,1.1593740692889964028307564759,1.159374069289,1.12436601014894,1.159374069289,1.12436601014894,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,23727490
0.38,0,1.1611005558169572142627040764,1.16110055581696,1.1260924966769,1.16110055581696,1.1260924966769,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,24368780
0.39,0,1.1628760018424784571443743145,1.16287600184248,1.12786794270242,1.16287600184248,1.12786794270242,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,25010060
0.40,0,1.1647019893635120845904206633,1.16470198936351,1.12969393022345,1.16470198936351,1.12969393022345,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,25651350
0.41,0,1.1665805670762271391202437752,1.16658056707623,1.13157250793617,1.16658056707623,1.13157250793617,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,26292630
0.42,0,1.1685136188481889595778802596,1.16851361884819,1.13350555970813,1.16851361884819,1.13350555970813,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,26933910
0.43,0,1.1705030063228061042218027448,1.17050300632281,1.13549494718275,1.17050300632281,1.13549494718275,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,27575200
0.44,0,1.1725511133837480815517154129,1.17255111338375,1.13754305424369,1.17255111338375,1.13754305424369,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,28216480
0.45,0,1.1746602887593940740452590573,1.17466028875939,1.13965222961933,1.17466028875939,1.13965222961933,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,28857760
0.46,0,1.1768329311685130879810157979,1.17683293116851,1.14182487202845,1.17683293116851,1.14182487202845,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,29499050
0.47,0,1.1790720745359517445248713072,1.17907207453595,1.14406401539589,1.17907207453595,1.14406401539589,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,30140330
0.48,0,1.1813801971820765342481900604,1.18138019718208,1.14637213804202,1.18138019718208,1.14637213804202,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,30781610
0.49,0,1.1837604997372000273540714371,1.1837604997372,1.14875244059714,1.1837604997372,1.14875244059714,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,31422900
0.50,0,1.1862165661317830891404718903,1.18621656613178,1.15120850699172,1.18621656613178,1.15120850699172,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,32064180
0.51,0,1.1887515580716162210695573490,1.18875155807162,1.15374349893156,1.18875155807162,1.15374349893156,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,32705460
0.52,0,1.1913696280455129345265262187,1.19136962804551,1.15636156890545,1.19136962804551,1.15636156890545,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,33346750
0.53,0,1.1940746044292471464336540397,1.19407460442925,1.15906654528919,1.19407460442925,1.15906654528919,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,33988030
0.54,0,1.1968711730714955005386076726,1.1968711730715,1.16186311393144,1.1968711730715,1.16186311393144,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,34629320
0.55,0,1.1997639290177805840372564692,1.19976392901778,1.16475586987772,1.19976392901778,1.16475586987772,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,35270600
0.56,0,1.2027583914764115529820943454,1.20275839147641,1.16775033233635,1.20275839147641,1.16775033233635,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,35911880
0.57,0,1.2058598907056750196227015517,1.20585989070568,1.17085183156562,1.20585989070568,1.17085183156562,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,36553170
0.58,0,1.2090743736435379920433630442,1.20907437364354,1.17406631450348,1.20907437364354,1.17406631450348,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,37194450
0.59,0,1.2124087595198220690018478122,1.21240875951982,1.17668835134917,1.21240875951982,1.17668835134917,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,37835730
0.60,0,1.2158701786141713713884375839,1.21587017861417,1.17943742141293,1.21587017861417,1.17943742141293,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,38477020
0.61,0,1.2208740702950002178863370447,1.220874070295,1.18372896406317,1.220874070295,1.18372896406317,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,39118300
0.62,0,1.2259698873804840178114829998,1.22596988738048,1.18811243211806,1.22596988738048,1.18811243211806,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,39759580
0.63,0,1.2312177117872765975652297475,1.23121771178728,1.19264790749426,1.23121771178728,1.19264790749426,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,40400870
0.64,0,1.2366275904952157222917625760,1.23662759049522,1.19734543717161,1.23662759049522,1.19734543717161,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,41042150
0.65,0,1.2422110390341833458376131953,1.24221103903418,1.20221653667999,1.24221103903418,1.20221653667999,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,41683440
0.66,0,1.2479805747940488085791169455,1.24798057479405,1.20727372340927,1.24798057479405,1.20727372340927,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,42324720
0.67,0,1.2539500781198681849608151493,1.25395007811987,1.21253087770449,1.25395007811987,1.21253087770449,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,42966000
0.68,0,1.2601348312165805443805179138,1.26013483121658,1.21800328177062,1.26013483121658,1.21800328177062,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,43607290
0.69,0,1.2665521015114638583121091853,1.26655210151146,1.22370820303491,1.26655210151146,1.22370820303491,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,44248570
0.70,0,1.2732208193518233344284933681,1.27322081935182,1.22966457184468,1.27322081935182,1.22966457184468,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,44889850
0.71,0,1.2738707521779553648542894367,1.27387075217796,1.22960215564022,1.27387075217796,1.22960215564022,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,45531140
0.72,0,1.2741332470225842739762783166,1.27413324702258,1.22915230145426,1.27413324702258,1.22915230145426,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,46172420
0.73,0,1.2743949027955745756165848800,1.27439490279557,1.22870160819666,1.27439490279557,1.22870160819666,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,46813710
0.74,0,1.2746558054821215076690611040,1.27465580548212,1.22825016185261,1.27465580548212,1.22825016185261,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,47454990
0.75,0,1.2749156150649661004339749553,1.27491561506497,1.22779762240487,1.27491561506497,1.22779762240487,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,48096270
0.76,0,1.2751746508868325905922280080,1.27517465088683,1.22734430919614,1.27517465088683,1.22734430919614,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,48737560
0.77,0,1.2754328785376404120812987480,1.27543287853764,1.22689018781636,1.27543287853764,1.22689018781636,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,49378840
0.78,0,1.2756902784327110609284695723,1.27569027843271,1.22643523868084,1.27569027843271,1.22643523868084,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,50020120
0.79,0,1.2759468013899574482416222534,1.27594680138996,1.2259794126075,1.27594680138996,1.2259794126075,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,50661410
0.80,0,1.2762023611468555281283295262,1.27620236114686,1.22552262333381,1.27620236114686,1.22552262333381,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,51302690
0.81,0,1.2918125252408818452393655614,1.29181252524088,1.24042043839724,1.29181252524088,1.24042043839724,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,51943980
0.82,0,1.3074216907139802845821469767,1.30742169071398,1.25531725483975,1.30742169071398,1.25531725483975,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,52585260
0.83,0,1.3230300084080163683291386789,1.32303000840802,1.27021322350319,1.32303000840802,1.27021322350319,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,53226540
0.84,0,1.3386374772999722686933560527,1.33863747729997,1.28510834336456,1.33863747729997,1.28510834336456,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,53867820
0.85,0,1.3542441112269177684361732725,1.35424411122692,1.30000262826092,1.35424411122692,1.30000262826092,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,54509110
0.86,0,1.3698500610482093700694199173,1.36985006104821,1.31489622905162,1.36985006104821,1.31489622905162,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,55150390
0.87,0,1.3854550071624466608554435388,1.38545500716245,1.32978882613526,1.38545500716245,1.32978882613526,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,55791680
0.88,0,1.4010592523111751184692691591,1.40105925231118,1.3446807222534,1.40105925231118,1.3446807222534,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,56432960
0.89,0,1.4166625584836082771538952531,1.41666255848361,1.35957167939524,1.41666255848361,1.35957167939524,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,57074240
0.90,0,1.4322649579660752314083711471,1.43226495796608,1.37446172984712,1.43226495796608,1.37446172984712,0,0,0,0,39.610131022175805830588624727,81.67768404992123606005716381,79.8013751870656436642440999,57715520
0.91,0,1.44200435968024,1.44200435968025,1.38380806961008,1.44200435968025,1.38380806961008,0,0,0,0,39.7487620836701,81.9123789645773,80.0239128665931,58356810
0.92,0,1.47122256482275,1.47122256482276,1.41184708889896,1.47122256482276,1.41184708889896,0,0,0,0,39.8873931451644,82.1470738792333,80.2464505461206,58998100
0.93,0,1.49787414155559,1.4978741415556,1.43599607738229,1.4978741415556,1.43599607738229,0,0,0,0,40.0260242066587,82.3817687938894,80.468988225648,59639380
0.94,0,1.50734998730752,1.50734998730752,1.44223552541563,1.50734998730752,1.44223552541563,0,0,0,0,40.1646552681529,82.6164637085454,80.6915259051755,60280660
0.95,0,1.51682583305944,1.51682583305945,1.44847497344897,1.51682583305945,1.44847497344897,0,0,0,0,40.3032863296472,82.8511586232015,80.914063584703,60921940
0.96,0,1.52630167881136,1.52630167881137,1.45471442148231,1.52630167881137,1.45471442148231,0,0,0,0,40.4419173911415,83.0858535378576,81.1366012642304,61563230
0.97,0,1.53577752456328,1.53577752456329,1.46095386951565,1.53577752456329,1.46095386951565,0,0,0,0,40.5805484526358,83.3205484525136,81.3591389437579,62204520
0.98,0,1.54525337031521,1.54525337031521,1.46719331754899,1.54525337031521,1.46719331754899,0,0,0,0,40.7191795141301,83.5552433671696,81.5816766232854,62845800
0.99,0,1.55472921606713,1.55472921606714,1.47343276558234,1.55472921606714,1.47343276558234,0,0,0,0,40.8578105756244,83.7899382818257,81.8042143028128,63487080
1.00,0,1.56420506181906,1.56420506181906,1.47967221361568,1.56420506181906,1.47967221361568,0,0,0,0,40.9964416371186,84.0246331964818,82.0267519823403,64128360
1.01,0,1.57368090757098,1.57368090757098,1.48591166164902,1.57368090757098,1.48591166164902,0,0,0,0,41.1350726986129,84.2593281111378,82.2492896618678,64769650
1.02,0,1.5831567533229,1.5831567533229,1.49215110968236,1.5831567533229,1.49215110968236,0,0,0,0,41.2737037601072,84.4940230257938,82.4718273413952,65410930
1.03,0,1.59263259907483,1.59263259907482,1.4983905577157,1.59263259907482,1.4983905577157,0,0,0,0,41.4123348216015,84.7287179404499,82.6943650209227,66052210
1.04,0,1.60210844482675,1.60210844482675,1.50463000574904,1.60210844482675,1.50463000574904,0,0,0,0,41.5509658830958,84.963412855106,82.9169027004502,66693500
1.05,0,1.6115842905786720268238869637,1.61158429057867,1.51086945378238,1.61158429057867,1.51086945378238,0,0.000000,0.000000,0,41.689596944590055830588624726,85.19810776976202497339425802,83.13944037997763066096546675,67334780
1.06,0,1.6341551640653117205788746042,1.63415516406531,1.5338669946586,1.63415516406531,1.5338669946586,0,0.000000,0.000000,0,41.845958234244713830588624725,85.18204542513693036693207164,83.13232477815210003699848664,67976060
1.07,0,1.6603288587377710697174524586,1.66032885873777,1.56046735672064,1.66032885873777,1.56046735672064,0,0.000000,0.000000,0,41.830113311251888830588624726,85.08624264574470128990550643,83.04322985248501391655680251,68617350
1.08,0,1.6899037072551845822108503909,1.68990370725518,1.59046887262763,1.68990370725518,1.59046887262763,0,0.000000,0.000000,0,41.815269062506791830588624726,84.99630406425591099983339701,82.95959465526808693907894691,69258630
1.09,0,1.7227310857964258654887903322,1.72273108579643,1.62372291855845,1.72273108579643,1.62372291855845,0,0.000000,0.000000,0,41.801226522220076830588624727,84.91111709774647514932678296,82.88038303061032355416778728,69899920
1.10,0,1.7586973673651702241872034316,1.75869736736517,1.66011586751678,1.75869736736517,1.66011586751678,0,0.000000,0.000000,0,41.787864976269722830588624725,84.82993083919311308401709789,82.80489626833358861230985387,70541200
1.11,0,1.7977137999701301744985848470,1.79771379997013,1.69955896751132,1.79771379997013,1.69955896751132,0,0.000000,0.000000,0,41.775059625081760830588624727,84.75195974245261305150015546,82.73240369450076967717007732,71182490
1.12,0,1.8397102166547348690248984910,1.83971021665473,1.74198205158551,1.83971021665473,1.74198205158551,0,0.000000,0.000000,0,41.762745118446322830588624726,84.67691229030122621610566201,82.66263302831233875471707363,71823770
1.13,0,1.8846300398789035340196536731,1.8846300398789,1.78732854219926,1.8846300398789,1.78732854219926,0,0.000000,0.000000,0,41.750855961499035830588624726,84.60435686294564337093010711,82.59518291636801408500202293,72465050
1.14,0,1.9324275030129074882420339346,1.93242750301291,1.83555267272284,1.93242750301291,1.83555267272284,0,0.000000,0.000000,0,41.739352328608985830588624727,84.53399659634735767222998218,82.52977752161719209457521779,73106340
1.15,0,1.9830656550739648871027508033,1.98306565507396,1.88661749217348,1.98306565507396,1.88661749217348,0,0.000000,0.000000,0,41.728165470130164830588624727,84.46554179339732949733984834,82.46614627795038709271255225,73747620
1.16,0,2.0355803762219834010070853476,2.03558037622198,1.93955888071108,2.03558037622198,1.93955888071108,0,0.000000,0.000000,0,41.717285860136034830588624726,84.39888036436522527082514878,82.40418520495675403200062884,74388900
1.17,0,2.0908509453784909504343749569,2.09085094537849,1.99525611725716,2.09085094537849,1.99525611725716,0,0.000000,0.000000,0,41.706671936825230830588624726,84.33374102515601980574600095,82.34364209092853797655839821,75030180
1.18,0,2.1488921172454608911505474161,2.14889211724546,2.05372395651372,2.14889211724546,2.05372395651372,0,0.000000,0.000000,0,41.696297324508458830588624726,84.27001166646831533045396947,82.2844121894264926089992114,75671460
1.19,0,2.2096883829867317884915326436,2.20968838298673,2.11494688964457,2.20968838298673,2.11494688964457,0,0.000000,0.000000,0,41.686152907475800830588624726,84.20761762482281045681541902,82.22642610697135269414600152,76312750
1.20,0,2.2732275034395116894912868861,2.27322750343951,2.17863534364242,2.27322750343951,2.17863534364242,0,0.000000,0.000000,0,41.676204237325697830588624727,84.14635270866326504749252316,82.16949204563360669735734235,76954040
1.21,0,2.3395002986071580660366062021,2.33950029860716,2.24490813881007,2.33950029860716,2.24490813881007,0,0.000000,0.000000,0,41.666445384652823830588624727,84.08617062590347433556484151,82.11356694696341619229247447,77595320
1.22,0,2.4084999814786449527916540638,2.40849998147864,2.31390782168155,2.40849998147864,2.31390782168155,0,0.000000,0.000000,0,41.656859272317225830588624726,84.02704086638738643080152819,82.05862177716226493340445085,78236610
1.23,0,2.4802219339322669424501329997,2.48022193393227,2.38562977413518,2.48022193393227,2.38562977413518,0,0.000000,0.000000,0,41.647429860593902830588624726,83.96880323334648108204460853,82.004508050619712035035457,78877890
1.24,0,2.5546636914228867885740205148,2.55466369142289,2.4600715316258,2.55466369142289,2.4600715316258,0,0.000000,0.000000,0,41.638152665591432830588624726,83.91138699846710137079357334,81.9511602910301987340552366,79519170
1.25,0,2.6318244985068700583353081652,2.63182449850687,2.53723233870978,2.63182449850687,2.53723233870978,0,0.000000,0.000000,0,41.629012833311866830588624726,83.85477971624696821558040498,81.89856625015005548062598142,80160460
1.26,0,2.7117047621053376726444155291,2.71170476210534,2.61711260230825,2.71170476210534,2.61711260230825,0,0.000000,0.000000,0,41.620674525570615830588624727,83.79756336731085555217651134,81.84545032106291362059501443,80801740
1.27,0,2.7943066165483551607329724168,2.79430661654836,2.69971445675126,2.79430661654836,2.69971445675126,0,0.000000,0.000000,0,41.614426214205831830588624727,83.73713325526863149512694886,81.78947247265218611690897791,81443020
1.28,0,2.8796332093338518464360671580,2.87963320933385,2.78504104953676,2.87963320933385,2.78504104953676,0,0.000000,0.000000,0,41.608253877464627830588624726,83.67747247540258979048764623,81.73420841984056574936377598,82084300
1.29,0,2.9676887600871339213053934715,2.96768876008713,2.87309660029004,2.96768876008713,2.87309660029004,0,0.000000,0.000000,0,41.541660915407605830588624725,83.66618001365651335087613885,81.72068913871040487542261071,82725580
1.30,0,3.0584784749836479555438957509,3.05847847498365,2.96388631518656,3.05847847498365,2.96388631518656,0,0.000000,0.000000,0,41.471829976579867830588624727,83.65814791497459706490235896,81.71001409279485782632571192,83366870
1.31,0,3.1520382649290484448233528604,3.15203826492905,3.05744610513196,3.15203826492905,3.05744610513196,0,0.000000,0.000000,0,41.402773896513830830588624726,83.65010112908951225386622777,81.69935311265051761754067597,84008150
1.32,0,3.2083701851651572490310296927,3.20837018516516,3.11377802536807,3.20837018516516,3.11377802536807,0,0.000000,0.000000,0,41.333926907017055830588624726,83.64180105348238229800164943,81.68846001394794088289609478,84649440
1.33,0,3.1697778532071365866876022057,3.16977785320714,3.07518569341005,3.16977785320714,3.07518569341005,0,0.000000,0.000000,0,41.261228586908549830588624726,83.63065230807004766519056096,81.67475263604412845063949075,85290730
1.34,0,3.1326824901478494532884521277,3.13268249014785,3.03809033035076,3.13268249014785,3.03809033035076,0,0.000000,0.000000,0,41.184275145366439830588624726,83.6164879399991890185030111,81.65805753621185685214424394,85932010
1.35,0,3.0969815156410318856087512356,3.09698151564103,3.00238935584394,3.09698151564103,3.00238935584394,0,0.000000,0.000000,0,41.103255163376685830588624726,83.59939010790753862574314351,81.63845870868743514972521689,86573290
1.36,0,3.0625822372615386159135014062,3.06258223726154,2.96799007746445,3.06258223726154,2.96799007746445,0,0.000000,0.000000,0,41.018403913781401830588624726,83.57949011814084394252180863,81.61608769298005147880243976,87214580
1.37,0,3.0294016065333078843282839263,3.02940160653331,2.93480944673622,3.02940160653331,2.93480944673622,0,0.000000,0.000000,0,40.929972189021125830588624726,83.55690100411627817538990121,81.59106003585256042730325147,87855860
1.38,0,2.9973641673154233709488857972,2.99736416731542,2.90277200751833,2.99736416731542,2.90277200751833,0,0.000000,0.000000,0,40.838206621512206830588624726,83.53181687142678847215546794,81.56356576710754660236456819,88497140
1.39,0,2.9664015457978729542477234041,2.96640154579787,2.87180938600078,2.96640154579787,2.87180938600078,0,0.000000,0.000000,0,40.743387313676809830588624726,83.5043227429110909481375085,81.53369623830404741226717302,89138420
