Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
0.11,0,0.6890436519643394456423566703,0.68904365196434,0.640589590870831,0.68904365196434,0.640589590870831,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,3840305
0.12,0,0.6793942433290106513541586678,0.679394243329011,0.630940182235502,0.679394243329011,0.630940182235502,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,4189424
0.13,0,0.6707111360304353787278910804,0.670711136030435,0.622257074936927,0.670711136030435,0.622257074936927,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,4538542
0.14,0,0.6628328631166496098797992124,0.66283286311665,0.614378802023141,0.66283286311665,0.614378802023141,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,4887661
0.15,0,0.6556342189245264784323286587,0.655634218924526,0.607180157831018,0.655634218924526,0.607180157831018,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,5236780
0.16,0,0.6490164225264287781156339986,0.649016422526429,0.60056236143292,0.649016422526429,0.60056236143292,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,5585898
0.17,0,0.6428999196030894243890900595,0.64289991960309,0.594445858509581,0.64289991960309,0.594445858509581,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,5935017
0.18,0,0.6372202603246380765805546206,0.637220260324638,0.588766199231129,0.637220260324638,0.588766199231129,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,6284136
0.19,0,0.6319241361950980157842592935,0.631924136195098,0.583470075101589,0.631924136195098,0.583470075101589,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,6633254
0.20,0,0.6269671146610277507153934899,0.626967114661028,0.578513053567519,0.626967114661028,0.578513053567519,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,6982373
0.21,0,0.6223121432025325720291318177,0.622312143202533,0.573858082109024,0.622312143202533,0.573858082109024,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,7331492
0.22,0,0.6179273939148326250968373817,0.617927393914833,0.569473332821324,0.617927393914833,0.569473332821324,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,7680610
0.23,0,0.6137856356236120762276873274,0.613785635623612,0.565331574530103,0.613785635623612,0.565331574530103,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,8029729
0.24,0,0.6098639718274026056618980579,0.609863971827403,0.561409910733894,0.609863971827403,0.561409910733894,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,8378848
0.25,0,0.6061417784210321927912829810,0.606141778421032,0.557687717327523,0.606141778421032,0.557687717327523,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,8727966
0.26,0,0.6030370501489948408904711468,0.603037050148995,0.554582989055486,0.603037050148995,0.554582989055486,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,9077084
0.27,0,0.6010337086147782655425704999,0.601033708614778,0.55257964752127,0.601033708614778,0.55257964752127,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,9426204
0.28,0,0.5995163741756827929271739987,0.599516374175683,0.551062313082174,0.599516374175683,0.551062313082174,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,9775322
0.29,0,0.5980806005572520747125154168,0.598080600557252,0.549626539463743,0.598080600557252,0.549626539463743,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,10124440
0.30,0,0.5967200143666282117717641629,0.596720014366628,0.548265953273119,0.596720014366628,0.548265953273119,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,10473560
0.31,0,0.5962987258817721663129712890,0.596298725881772,0.547844664788263,0.596298725881772,0.547844664788263,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,10822680
0.32,0,0.5965611973845089370622555553,0.596561197384509,0.548107136291,0.596561197384509,0.548107136291,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,11171800
0.33,0,0.5968237376121765039444866619,0.596823737612176,0.548369676518668,0.596823737612176,0.548369676518668,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,11520920
0.34,0,0.5970865122651964268396835363,0.597086512265196,0.548632451171688,0.597086512265196,0.548632451171688,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,11870030
0.35,0,0.5973493536004311843879645995,0.597349353600431,0.548895292506922,0.597349353600431,0.548895292506922,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,12219150
0.36,0,0.5976122606061242459499191766,0.597612260606124,0.549158199512616,0.597612260606124,0.549158199512616,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,12568270
0.37,0,0.5978752322768554312890916265,0.597875232276856,0.549421171183347,0.597875232276856,0.549421171183347,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,12917390
0.38,0,0.5981382676134844238293654359,0.598138267613484,0.549684206519976,0.598138267613484,0.549684206519976,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,13266510
0.39,0,0.5984013656231011765606653828,0.598401365623101,0.549947304529592,0.598401365623101,0.549947304529592,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,13615630
0.40,0,0.5986646920439734096373555444,0.598664692043974,0.550210630950465,0.598664692043974,0.550210630950465,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,13964750
0.41,0,0.5989279124454989551554775647,0.598927912445499,0.55047385135199,0.598927912445499,0.55047385135199,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,14313860
0.42,0,0.5991913593031560464062184074,0.599191359303156,0.550737298209647,0.599191359303156,0.550737298209647,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,14662980
0.43,0,0.5994548649234488866570649656,0.599454864923449,0.55100080382994,0.599454864923449,0.55100080382994,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,15012100
0.44,0,0.5997185950688685921444276817,0.599718595068869,0.55126453397536,0.599718595068869,0.55126453397536,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,15361220
0.45,0,0.5999822153328348831117229483,0.599982215332835,0.551528154239326,0.599982215332835,0.551528154239326,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,15710340
0.46,0,0.6002460582146553111806367405,0.600246058214655,0.551791997121146,0.600246058214655,0.551791997121146,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,16059460
0.47,0,0.6005099560444728635474643287,0.600509956044473,0.552055894950964,0.600509956044473,0.552055894950964,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,16408580
0.48,0,0.6007739078832244341144892695,0.600773907883224,0.552319846789716,0.600773907883224,0.552319846789716,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,16757700
0.49,0,0.6010379127975898335681506966,0.60103791279759,0.552583851704081,0.60103791279759,0.552583851704081,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,17106810
0.50,0,0.6013021365849473522031181552,0.601302136584948,0.552848075491438,0.601302136584948,0.552848075491438,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,17455930
0.51,0,0.6015662448733327740976718247,0.601566244873333,0.553112183779824,0.601566244873333,0.553112183779824,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,17805050
0.52,0,0.6018305701963848292426227163,0.601830570196385,0.553376509102876,0.601830570196385,0.553376509102876,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,18154170
0.53,0,0.6020949449183088316453570405,0.602094944918309,0.5536408838248,0.602094944918309,0.5536408838248,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,18503290
0.54,0,0.6023593681338307397284344630,0.602359368133831,0.553905307040322,0.602359368133831,0.553905307040322,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,18852410
0.55,0,0.6026240056681519729680710038,0.602624005668152,0.554169944574643,0.602624005668152,0.554169944574643,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,19201530
0.56,0,0.6028886899019046549243887553,0.602888689901905,0.554434628808396,0.602888689901905,0.554434628808396,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,19550640
0.57,0,0.6031532532211143885076339033,0.603153253221114,0.554699192127606,0.603153253221114,0.554699192127606,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,19899760
0.58,0,0.6034181949171517379175886473,0.603418194917152,0.554964133823643,0.603418194917152,0.554964133823643,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,20248880
0.59,0,0.6036830139366941410719628749,0.603683013936694,0.554243002627835,0.603683013936694,0.554243002627835,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,20598000
0.60,0,0.6039480428566814824847617003,0.603948042856682,0.553522081332472,0.603948042856682,0.553522081332472,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,20947120
0.61,0,0.6049895524092797213160371276,0.60498955240928,0.553577640669721,0.60498955240928,0.553577640669721,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,21296240
0.62,0,0.6060029268818320535174748547,0.606002926881832,0.553605064926923,0.606002926881832,0.553605064926923,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,21645360
0.63,0,0.6070158417668268540712776711,0.607015841766827,0.553632029596567,0.607015841766827,0.553632029596567,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,21994470
0.64,0,0.6080282962118534530101237024,0.608028296211853,0.553658533826244,0.608028296211853,0.553658533826244,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,22343590
0.65,0,0.6090402893695610429946049269,0.609040289369561,0.553684576768601,0.609040289369561,0.553684576768601,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,22692710
0.66,0,0.6100518203976225306131549537,0.610051820397623,0.553710157581313,0.610051820397623,0.553710157581313,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,23041830
0.67,0,0.6110628884586965554083824010,0.611062888458696,0.553735275427037,0.611062888458696,0.553735275427037,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,23390950
0.68,0,0.6120736594453842453870898988,0.612073659445384,0.553760096198374,0.612073659445384,0.553760096198374,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,23740070
0.69,0,0.6130839658051942509518533282,0.613083965805194,0.553784452342834,0.613083965805194,0.553784452342834,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,24089190
0.70,0,0.6140936399905068093968330102,0.614093639990507,0.553808176312797,0.614093639990507,0.553808176312797,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,24438300
0.71,0,0.6151031813585286681441983085,0.615103181358529,0.553831767465468,0.615103181358529,0.553831767465468,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,24787420
0.72,0,0.6161120889212688790128044428,0.616112088921269,0.553854724812858,0.616112088921269,0.553854724812858,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,25136540
0.73,0,0.6171206953204873718503002540,0.617120695320487,0.553877380996727,0.617120695320487,0.553877380996727,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,25485660
0.74,0,0.6181288330276706422038633113,0.618128833027671,0.55389956848856,0.618128833027671,0.55389956848856,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,25834780
0.75,0,0.6191365012439893596137525572,0.619136501243989,0.553921286489528,0.619136501243989,0.553921286489528,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,26183900
0.76,0,0.6201436991752631883490041361,0.620143699175263,0.553942534205452,0.620143699175263,0.553942534205452,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,26533020
0.77,0,0.6211505927569274404167216238,0.621150592756927,0.553963477571766,0.621150592756927,0.553963477571766,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,26882130
0.78,0,0.6221570144789965970138859837,0.622157014478997,0.553983949078485,0.622157014478997,0.553983949078485,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,27231250
0.79,0,0.6231629635610307483407623852,0.623162963561031,0.554003947945169,0.623162963561031,0.554003947945169,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,27580370
0.80,0,0.6241686059520995514987696866,0.6241686059521,0.554023640120888,0.6241686059521,0.554023640120888,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,27929490
0.81,0,0.6251737741557510255128974722,0.625173774155751,0.554042858109189,0.625173774155751,0.554042858109189,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,28278610
0.82,0,0.6261784674049713217469709174,0.626178467404971,0.55406160114306,0.626178467404971,0.55406160114306,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,28627730
0.83,0,0.6271828516621622337936875897,0.627182851662162,0.5540800351849,0.627182851662162,0.5540800351849,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,28976850
0.84,0,0.6281867594440968769509266941,0.628186759444097,0.554097992751485,0.628186759444097,0.554097992751485,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,29325970
0.85,0,0.6291903567218949394464246547,0.629190356721895,0.554115639813933,0.629190356721895,0.554115639813933,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,29675090
0.86,0,0.6301933092959843816702833778,0.630193309295984,0.554132642172672,0.630193309295984,0.554132642172672,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,30024200
0.87,0,0.6311959498710735759507509722,0.631195949871074,0.554149332532411,0.631195949871074,0.554149332532411,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,30373320
0.88,0,0.6321982777061184925532205040,0.632198277706118,0.554165710152106,0.632198277706118,0.554165710152106,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,30722440
0.89,0,0.6332001253392862211320399527,0.633200125339286,0.554181607569924,0.633200125339286,0.554181607569924,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,31071560
0.90,0,0.6342016587629337899587275922,0.634201658762934,0.554197190778221,0.634201658762934,0.554197190778221,0,0,0,0,20.897808075564594210354496062,47.237683320263633198371843275,45.734233922303154546335129005,31420680
0.91,0,0.638514230042522,0.638514230042522,0.557965731675513,0.638514230042522,0.557965731675513,0,0,0,0,20.8169262813648,47.2882350121125,45.7732746654023,31769800
0.92,0,0.651451943881286,0.651451943881286,0.569271354367389,0.651451943881286,0.569271354367389,0,0,0,0,20.736044487165,47.3387867039613,45.8123154085015,32118920
0.93,0,0.66757221493935,0.667572214939351,0.581927835460733,0.667572214939351,0.581927835460733,0,0,0,0,20.6551626929652,47.3893383958101,45.8513561516007,32468030
0.94,0,0.680406186297335,0.680406186297336,0.590282363609606,0.680406186297336,0.590282363609606,0,0,0,0,20.5742808987654,47.439890087659,45.8903968946999,32817150
0.95,0,0.693240157655319,0.69324015765532,0.59863689175848,0.69324015765532,0.59863689175848,0,0,0,0,20.4933991045656,47.4904417795078,45.929437637799,33166270
0.96,0,0.706074129013304,0.706074129013304,0.606991419907353,0.706074129013304,0.606991419907353,0,0,0,0,20.4125173103658,47.5409934713566,45.9684783808982,33515390
0.97,0,0.718908100371288,0.718908100371289,0.615345948056226,0.718908100371289,0.615345948056226,0,0,0,0,20.331635516166,47.5915451632054,46.0075191239974,33864510
0.98,0,0.731742071729273,0.731742071729274,0.6237004762051,0.731742071729274,0.6237004762051,0,0,0,0,20.2507537219662,47.6420968550543,46.0465598670966,34213630
0.99,0,0.744576043087258,0.744576043087258,0.632055004353973,0.744576043087258,0.632055004353973,0,0,0,0,20.1698719277664,47.6926485469031,46.0856006101957,34562750
1.00,0,0.757410014445242,0.757410014445242,0.640409532502847,0.757410014445242,0.640409532502847,0,0,0,0,20.0889901335667,47.7432002387519,46.1246413532949,34911860
1.01,0,0.770243985803226,0.770243985803227,0.64876406065172,0.770243985803227,0.64876406065172,0,0,0,0,20.0081083393669,47.7937519306008,46.1636820963941,35260980
1.02,0,0.783077957161211,0.783077957161212,0.657118588800594,0.783077957161212,0.657118588800594,0,0,0,0,19.9272265451671,47.8443036224496,46.2027228394933,35610100
1.03,0,0.795911928519196,0.795911928519196,0.665473116949467,0.795911928519196,0.665473116949467,0,0,0,0,19.8463447509673,47.8948553142984,46.2417635825924,35959220
1.04,0,0.80874589987718,0.80874589987718,0.673827645098341,0.80874589987718,0.673827645098341,0,0,0,0,19.7654629567675,47.9454070061473,46.2808043256916,36308340
1.05,0,0.8215798712351647451500686721,0.821579871235165,0.682182173247214,0.821579871235165,0.682182173247214,0,0.000000,0.000000,0,19.684581162567684210354496062,47.995958697996100129908586927,46.319845068790793071564481321,36657460
1.06,0,0.8186284569808072157335904343,0.818628456980807,0.679821302092621,0.818628456980807,0.679821302092621,0,0.00000,0.00000,0,19.782465162567684210354496062,48.034550851987924758481049834,46.362679158012891698853178842,37006580
1.07,0,0.8157119564374223422375850395,0.815711956437422,0.677495344649002,0.815711956437422,0.677495344649002,0,0.00000,0.00000,0,19.873115162567684210354496062,48.070025645274579547434017183,46.402072842718182805579372641,37355700
1.08,0,0.8128293797937212010321960701,0.812829379793721,0.675203311105067,0.812829379793721,0.675203311105067,0,0.000000,0.000000,0,19.958076162567684210354496062,48.103036392011167445070009324,46.43874895870739284909553819,37704820
1.09,0,0.8099797602209391244029307950,0.809979760220939,0.67294423463205,0.809979760220939,0.67294423463205,0,0.000000,0.000000,0,20.038422162567684210354496062,48.13405362226998953935469137,46.473224634119811307034084599,38053930
1.10,0,0.8071621959747907599827922706,0.807162195974791,0.670717213485669,0.807162195974791,0.670717213485669,0,0.000000,0.000000,0,20.114936162567684210354496062,48.163407001192640852115361683,46.505864880385506982634731644,38403050
1.11,0,0.8043758179075741911987025198,0.804375817907574,0.668521378518217,0.804375817907574,0.668521378518217,0,0.000000,0.000000,0,20.188200162567684210354496062,48.191351198425741598447606298,46.536949686137879721716586721,38752170
1.12,0,0.8016197889865383278219547946,0.801619788986538,0.666355892696947,0.801619788986538,0.666355892696947,0,0.000000,0.000000,0,20.258668162567684210354496062,48.218071710061675231891930927,46.566685637957768920089353001,39101290
1.13,0,0.7988932611983222843129055305,0.798893261198322,0.664219908008497,0.798893261198322,0.664219908008497,0,0.000000,0.000000,0,20.326698162567684210354496062,48.243740211627658106082104746,46.595258450925458849109471421,39450410
1.14,0,0.7961954817142158791776319936,0.796195481714216,0.662112671624156,0.796195481714216,0.662112671624156,0,0.000000,0.000000,0,20.392591162567684210354496062,48.268464399477259385570122718,46.622791298056910538704865487,39799520
1.15,0,0.7935256965415885145084874521,0.793525696541589,0.660033429551294,0.793525696541589,0.660033429551294,0,0.000000,0.000000,0,20.456582162567684210354496062,48.292366524934728497918390369,46.649414697792894575374933283,40148640
1.16,0,0.7899327327431679246244168057,0.789932732743168,0.65703100885264,0.789932732743168,0.65703100885264,0,0.000000,0.000000,0,20.518856162567684210354496062,48.315508425756671943197610286,46.675200592565375657398169182,40497760
1.17,0,0.7863355500077220893138482534,0.786335550007722,0.65402436921696,0.786335550007722,0.65402436921696,0,0.000000,0.000000,0,20.579609162567684210354496062,48.337979845499009500943479131,46.700246630519653571221239581,40846880
1.18,0,0.7827682994469103034854809526,0.78276829944691,0.651047661755913,0.78276829944691,0.651047661755913,0,0.000000,0.000000,0,20.638961162567684210354496062,48.359830616206768333790715793,46.724608318780267769642286439,41196000
1.19,0,0.7792304532243272259677867540,0.779230453224327,0.648100358633096,0.779230453224327,0.648100358633096,0,0.000000,0.000000,0,20.697044162567684210354496062,48.381130495047080248046358614,46.748359886130612505181528557,41545120
1.20,0,0.7757212887014704495168349414,0.77572128870147,0.644797884138022,0.77572128870147,0.644797884138022,0,0.000000,0.000000,0,20.753969162567684210354496062,48.40190686916539853984177675,46.771535646011259203147135332,41894240
1.21,0,0.7722401866103944816563826142,0.772240186610394,0.641316782046946,0.772240186610394,0.641316782046946,0,0.000000,0.000000,0,20.809830162567684210354496062,48.422208502571529462822722343,46.794187679513487545259510607,42243360
1.22,0,0.7687866947252554416849202570,0.768786694725256,0.637863290161807,0.768786694725256,0.637863290161807,0,0.000000,0.000000,0,20.864692162567684210354496062,48.442075822683425061809804269,46.816358207665655793267845012,42592480
1.23,0,0.7653600052586295844142751648,0.76536000525863,0.634436600695182,0.76536000525863,0.634436600695182,0,0.000000,0.000000,0,20.918653162567684210354496062,48.461530486158515957944230282,46.838075043937843001812992329,42941590
1.24,0,0.7619598073853041212244032943,0.761959807385304,0.631036402821856,0.761959807385304,0.631036402821856,0,0.000000,0.000000,0,20.971750162567684210354496062,48.480604461830644032382223067,46.85937045994604860627531135,43290710
1.25,0,0.7585854768492367579589821613,0.758585476849237,0.627662072285789,0.758585476849237,0.627662072285789,0,0.000000,0.000000,0,21.024072162567684210354496062,48.499324889522530886660797391,46.880276350901715071164014696,43639830
1.26,0,0.7552363742016615882903403570,0.755236374201662,0.624312969638214,0.755236374201662,0.624312969638214,0,0.000000,0.000000,0,21.076589694997674210354496062,48.515671331546576826301692633,46.899046329950600363267906522,43988950
1.27,0,0.7519121537099108957747645883,0.751912153709911,0.620988749146463,0.751912153709911,0.620988749146463,0,0.000000,0.000000,0,21.131119425699514210354496062,48.525824717678775703481501974,46.912373585784683952987602523,44338070
1.28,0,0.7486122941112210954666389344,0.748612294111221,0.617688889547773,0.748612294111221,0.617688889547773,0,0.000000,0.000000,0,21.184954541673524210354496062,48.535815016768590804961660435,46.925484605480509823614121157,44687180
1.29,0,0.7453363649025824219967415899,0.745336364902582,0.614412960339134,0.745336364902582,0.614412960339134,0,0.000000,0.000000,0,21.154414802890874210354496062,48.524376906829461468847649344,46.912844655159659267492929442,45036300
1.30,0,0.7420837063509628686134340488,0.742083706350963,0.611160301787515,0.742083706350963,0.611160301787515,0,0.000000,0.000000,0,21.118671749202354210354496062,48.51159286305723475600613185,46.898590301691071151651890882,45385420
1.31,0,0.7388951065397263870385195979,0.738895106539726,0.607971701976278,0.738895106539726,0.607971701976278,0,0.000000,0.000000,0,21.083328666473634210354496061,48.498873731143302074304202044,46.88442010873082956999567289,45734540
1.32,0,0.7357924006427261507644576928,0.735792400642726,0.604868996079278,0.735792400642726,0.604868996079278,0,0.000000,0.000000,0,21.048361671247044210354496062,48.486227993135376328624582087,46.870340067562246448066546708,46083660
1.33,0,0.7327493363536498984523655971,0.73274933635365,0.601825931790202,0.73274933635365,0.601825931790202,0,0.000000,0.000000,0,21.013746693809164210354496062,48.473637537046883213529105231,46.856332164389630696652420892,46432780
1.34,0,0.7297582174845629653337360400,0.729758217484563,0.598834812921115,0.729758217484563,0.598834812921115,0,0.000000,0.000000,0,20.979470562852534210354496062,48.46110505400763552539639087,46.842397962471852315618526557,46781900
1.35,0,0.7268151244814636368268538512,0.726815124481464,0.595891719918016,0.726815124481464,0.595891719918016,0,0.000000,0.000000,0,20.945517903881684210354496062,48.448624104058668695061911253,46.82853061645053213982354096,47131020
1.36,0,0.7239170979618328065659032007,0.723917097961833,0.592993693398385,0.723917097961833,0.592993693398385,0,0.000000,0.000000,0,20.911858274671714210354496062,48.436193217434619578564959142,46.814726581066758905905088454,47480140
1.37,0,0.7210622437002845985528757794,0.721062243700284,0.590138839136837,0.721062243700284,0.590138839136837,0,0.000000,0.000000,0,20.878497080606744210354496063,48.423802815594463724509802137,46.800977772603544725678154361,47829260
1.38,0,0.7182489976322177880934781465,0.718248997632218,0.58732559306877,0.718248997632218,0.58732559306877,0,0.000000,0.000000,0,20.845411659341494210354496062,48.411444892537871969587963446,46.787275346081950983754797205,48178370
1.39,0,0.7154760831321491206865566114,0.715476083132149,0.584552678568701,0.715476083132149,0.584552678568701,0,0.000000,0.000000,0,20.812600230004344210354496062,48.399135029189457222660299405,46.77363330832247949409836861,48527490
